2060111080,성동구립성수도서관,서울특별시 성동구 뚝섬로1길 43 (성수동1가),성수문화복지회관 7층 성동구립성수도서관,02-2204-7590,02-462-7590,https://www.sdlib.or.kr/ss/,평일: 08:00~22:00   주말:09:00~20:00,
2060111081,서초구립반포도서관,서울특별시 서초구 고무래로 34 (반포동),고무래로 34,02-520-8700,02-520-8720,http://www.seocholib.or.kr/,(평일)09:00-22:00(어린이자료실은 09:00-18:00) (주말)09:00-17:00,"매주 월요일, 공휴일"
2060111082,강서구립 곰달래도서관,서울특별시 강서구,강서로5길50 곰달래문화복지센터 5~6층,02-2065-3785,02-2065-3799,http://lib.gangseo.seoul.kr,09시,매주 월요일 및 법정 공휴일
2060111083,사당솔밭도서관,서울특별시 동작구 솔밭로 86,동작구 사당5동 708-1188,02-585-8411,02-585-8413,http://lib.dongjak.go.kr/,오전 9시,"매주 월요일, 공휴일, 기타 관장이 지정하는 날"
2060111084,금천구립시흥도서관,서울특별시 금천구 금하로,764 금천구립시흥도서관,02-809-8242,02-809-8246,http://geumcheonlib.seoul.kr,평일: 오전9시~오후10시 / 주말: 오전9시~오후5시,"첫째, 셋째 금요일"
2060111085,도곡정보문화도서관,서울특별시 강남구 도곡로18길 57 (도곡동),도곡정보문화도서관,02-2176-0782,02-529-0377,http://dogoklib.gangnam.go.kr/,06:00-22:00,"매달 1,3주 월요일, 공휴일"
2060111086,미아문화정보도서관,서울특별시 강북구 솔매로49길 14 (미아동),5층 미아문화정보도서관,02-944-3182,02-944-3189,http://www.gblib.or.kr/mia/,07:00~22:00,"매월 둘째 & 넷째 월요일, 정부지정 공휴일, 특별한 사유로 관장이 인정한 경우"
2060111087,송파글마루도서관,서울특별시 송파구 충민로 120 (장지동),충민로 120 송파글마루도서관,02-449-8855,02-449-7755,http://www.splib.or.kr,어린이실 : 09:00 ~ 18:00 / 일반자료실 : 09:00 ~ 22:00,매주 월요일
2060111088,성동구립청계도서관,서울특별시 성동구 마장로 141 (상왕십리동),마장로 141 왕십리도선동 공공복합청사內 5~6층,02-2204-7580,02-2296-7580,http://www.sdlib.or.kr/cg,09:00 ~ 20:00,"매주 월요일, 법정공휴일"
2060111089,아름꿈 도서관,서울특별시 종로구 종로58가길,19,02-2237-6644,,http://lib.jongno.go.kr,월~토요일 11~20시,"일요일, 1월1일, 설연휴, 추석연휴"
2060111090,동대문구 답십리 도서관,서울특별시 동대문구 서울시립대로4길 75 (답십리동),동대문구답십리도서관,02-982-1959,02-2216-9413,https://www.l4d.or.kr/dsn/index.do,오전 9시 ~ 오후 10시,매주 금요일
2060111091,성북구립 청수도서관,서울특별시 성북구 보국문로16가길,20 성북구립 청수도서관,02-2038-4423,,http://ch.sblib.seoul.kr/,09:00~18:00,"매주 월요일, 일요일을 제외한 법정공휴일"
2060111092,갈산도서관,서울특별시 양천구 목동남로 4길,48-6 갈산도서관,02-2649-2732,02-2652-9260,http://lib.yangcheon.go.kr/,평일 오전9시~오후10시    주말 오전10시~오후6시,매주 월요일
2060111093,돌마리도서관,서울특별시 송파구 백제고분로37길,16 (석촌동주민센터) 5층,02-414-7007,02-414-6006,http://www.splib.or.kr/spdlib/index.jsp,09:00 ~ 22:00,"매주 월요일, 법정공휴일(일요일 제외)"
2060111094,청운문학도서관,서울특별시 종로구,자하문로 36길 40 ,070-4680-4032,02-6499-0371,http://lib.jongno.go.kr/,화~일요일 10:00~19:00,"월요일, 1월1일, 설연휴, 추석연휴"
2060111095,여의디지털도서관,서울특별시 영등포구 여의대로,"24 전국경제인연합회 후생복지동 1, 2층",02-2629-2222,02-761-0830,http://www.yulib.or.kr,평일 09:00~20:00  주말 09:00~17:00,"매주 월요일, 법정공휴일"
2060121001,부산강서도서관,부산광역시 강서구 공항로811번길 10 (대저2동),강서도서관,051-970-4067,051-970-2909,https://library.bsgangseo.go.kr/gslib/,07:00 ~ 23:00,"매주 월요일, 정부지정 공휴일"
2060121002,남구도서관,부산광역시 남구 수영로267번길,61 (남구도서관),051-607-6572,051-607-6569,http://www.library.bsnamgu.go.kr,,
2060121003,동구도서관,부산광역시 동구 성북로36번길 54 (범일동),성북로36번길 54,051-440-6417,051-637-4437,http://www.bsdonggu.go.kr/library,07:00-22:00,월요일
2060121004,부산북구디지털도서관,부산광역시 북구 은행나무로 26 (만덕동),(만덕2동 843번지),051-309-4945,051-309-2099,http://library.bsbukgu.go.kr/,,"매주월요일, 국경일"
2060121005,영도도서관,부산광역시 영도구 함지로79번길,6 (영도어울림문화공원 내),051-419-4838,051-419-4829,http://library.yeongdo.go.kr,"자료실 09:00~18:00(일:17:00), 열람실 07:00~23:00(일:22:00)","매주 월요일, 국경일, 공휴일"
2060121006,반여도서관,부산광역시 해운대구 재반로282번길,38 (반여도서관),051-783-4010,051-749-6089,http://www.banyeolib.go.kr,07:00~22:00,"매주 월요일, 국가지정공휴일"
2060121007,수영구도서관,부산광역시 수영구 남천서로,33 (수영구도서관),051-610-4512,051-610-4519,http://library.suyeong.go.kr,07:00~23:00,"매주 월요일,국가지정 공휴일, 국경일"
2060121008,금정도서관,부산광역시 금정구 금정도서관로 33 (청룡동),금정도서관,051-519-5612,051-519-5609,http://library.geumjeong.go.kr,화~일요일 07:00~23:00,"매주 월요일, 정부지정공휴일"
2060121009,기장도서관,부산광역시 기장군 차성동로126번길,13 5 (기장도서관),051-724-3071,051-724-3074,http://library.gijang.go.kr,07:00~24:00,없음(자료실 월요일 휴실)
2060121010,사상도서관,부산광역시 사상구 덕상로72번길,9 (사상도서관),051-310-7961,051-310-7973,http://library.sasang.go.kr,"화~금(09:00-22:00), 토~일(09:00-18:00)","매주 월요일, 공휴일"
2060121011,수영구도서관 망미분관,부산광역시 수영구 연수로315번길 23 (망미동),망미1동 주민센터(4~6층),051-610-4704,051-610-4709,http://library.suyeong.go.kr,"자료실 09:00~18:00(단, 일요일~17:00) 열람실 07:00~23:00","매주 월요일, 국경일, 공휴일"
2060121012,화명도서관,부산광역시 북구 화명대로12번길,59 (부산 화명도서관),051-309-6481,051-309-6489,http://hmlib.bsbukgu.go.kr/,,
2060121013,다대도서관,부산광역시 사하구 다대낙조2길 9 (다대동),9 (다대동),051-220-5864,051-220-5869,http://dadaelib.saha.go.kr,09:00~22:00,"월요일, 공휴일"
2060121014,연제도서관,부산광역시 연제구 황령산로 612 (연산동),612,051-665-5511,051-665-5529,http://library.yeonje.go.kr,"화~금 (09:00~22:00), 토(09:00 ~ 18:00), 일(09:00~17:00)",매주 월요일 및 국가 지정 공휴일
2060121015,동래읍성도서관,부산광역시 동래구 동래로159번길 153 (칠산동),153,051-550-6902,051-550-4469,http://lib.dongnae.go.kr/dongnae,07:00-22:00,"매주 월요일, 국가지정 공휴일"
2060121016,정관도서관,부산광역시 기장군 정관읍,정관중앙로 100,051-709-3904,051-709-3939,http://jglib.gijang.go.kr,"자료실 09:00~22:00, 열람실 07:00~24:00","휴관일 없음(자료실 월1회, 명절 연휴 휴실)"
2060121017,기장디지털도서관,부산광역시 기장군 기장대로,560 (기장군청) 7층(구.디지털교육정보센터),051-709-5071,051-724-3074,http://library.gijang.go.kr/dlib/,"평일 09:00~22:00 / 주말, 공휴일 09:00~18:00","1월1일, 명절(설,추석)연휴"
2060121018,대라다목적도서관,부산광역시 기장군 기장읍 차성서로 86,대라다목적도서관,051-709-3961,051-709-3939,http://library.gijang.go.kr/daera/,자료실 - 09:00~22:00 / 열람실 - 07:00~24:00,"신정(1.1), 명절연휴, 매월 둘째, 넷째 화요일"
2060121019,금곡도서관,부산광역시 북구 효열로203번길 34 (금곡동),금곡도서관,051-309-6184,051-309-6199,http://bglib.bsbukgu.go.kr,"자료실09:00~22:00(토요일18:00,일요일17:00), 열람실07:00~23:00","매주 월요일, 법정공휴일"
2060121020,안락누리도서관,부산광역시 동래구 명안로10번길 64 (안락동),64(안락동),051-550-6911,051-550-4469,http://lib.dongnae.go.kr/allak/,09:00-22:00,"매주 월요일, 국가지정 공휴일"
2060121021,해운대인문학도서관,부산광역시 해운대구 반여로 132 (반여동),해운대인문학도서관,051-749-6580,051-749-6579,http://www.haeundae.go.kr/inmunlib,,
2060121022,부산광역시 남구 분포도서관,부산광역시 남구 분포로 97 (용호동),"분포문화체육센터내 1,2층 분포도서관",051-607-3642,051-607-3649,http://library.bsnamgu.go.kr/Main.do,,
2060122001,달서구립도원도서관,대구광역시 달서구 한실로,113,053-667-4822,053-667-4849,http://www.dalseolib.kr,"평일 09:00~20:00, 주말 09:00~17:00",매주 월요일 및 법정공휴일
2060122002,달서구립성서도서관,대구광역시 달서구 선원남로 129 (이곡동),(이곡동 1306-8),053-667-4900,053-667-4909,http://www.dalseolib.kr/,"평일 09:00~20:00(어린이실 09:00~18:00), 주말 09:00~17:00",매주 월요일 및 법정공휴일
2060122003,구수산도서관,대구광역시 북구 대천로,21 (읍내동),053-320-5150,053-665-4269,http://lib.buk.daegu.kr,평일 08:00~22:00 / 주말 09:00~17:00,"매월 둘째,넷째 월요일, 법정공휴일"
2060122004,수성구립 책숲길도서관,대구광역시 수성구 수성로 215 (중동),수옥빌딩 4층 책숲길도서관,053-668-1811,,http://library.suseong.kr/beomeo/intro/10.htm,평일) 09:00~18:00 주말) 09:00~17:00,매주 일요일 및 국가공휴일
2060122005,수성구립 용학도서관,대구광역시 수성구 지범로41길 36 (범물동),수성구립 용학도서관,053-668-1700,053-668-1739,http://library.suseong.kr/yonghak/,09:00~22:00,매주월요일 및 국가공휴일
2060122006,달서구립본리도서관,대구 달서구 본리동,당산로 37-25(본리동),053-667-4930,053-667-4939,http://www.dalseolib.kr,"평일 09:00~20:00, 토·일요일 09:00~17:00",매주금요일 및 법정공휴일
2060122007,동구구립 안심도서관,대구광역시 동구 금호강변로 360,(율하동 1627번지),053-980-2600,053-961-2345,http://www.donggu-lib.kr,"화~금요일 09:00~22:00 / 토,일요일 09:00 ~ 17:00","매주 월요일, 일요일을 제외한 관공서공휴일"
2060122008,수성구립범어도서관,대구광역시 수성구 달구벌대로 2451 (범어동),범어도서관,053-668-1600,053-668-1609,http://library.suseong.kr/beomeo/,"평일 09시~22시(개관연장사업, 자료실별 운영시간 상이), 주말 09시~17시","매주 월요일, 일요일을 제외한 관공서의 공휴일(다만, 일요일과 겹치는 공휴일 휴관)"
2060122009,달성군립도서관,대구광역시 달성군 다사읍,달구벌대로 174길 10-13,053-584-0011,053-584-0275,http://www.dalseonglib.kr/,"평일 09:00 ~ 22:00, 토일 09:00 ~ 18:00",매주 월요일
2060122010,수성구립 파동도서관,대구광역시 수성구 파동로3길,62 수성구립파동도서관,053-668-1801,,http://library.suseong.kr/yonghak/library/04.htm,평일) 09:00~18:00/ 토요일) 09:00~17:00,매주일요일 및 국가공휴일
2060122011,수성구립고산도서관,대구광역시 수성구 달구벌대로650길 6 (신매동),수성구립 고산도서관,053-668-1900,053-668-1909,http://library.suseong.kr/gosan/,"어린이자료실 09:00 ~ 18:00, 종합자료실 09:00 ~ 22:00","매주월요일, 법정공휴일(일요일과 겹치는 경우 휴관)"
2060122012,대구광역시북구대현도서관,대구광역시 북구 대현남로,43(대현동),053-320-5171,053-939-3547,http://lib.buk.daegu.kr,09:00 ~ 20:00,"매월 2, 4번째 월요일"
2060122013,2.28민주운동기념회관(도서관),대구광역시 중구,2·28길 9,053-257-2280,053-257-2284,http://www.228lib.or.kr/,"화~금 09:00~20:00, 토일 09:00~17:00","매주월요일, 법정공휴일"
2060122014,대구 동구 신천도서관,대구광역시 동구 동부로6길 65 (신천동),65,053-980-2600,053-662-4015,http://www.donggu-lib.kr,"평일) 어린이자료실 : 09:00 ~ 18:00, 종합자료실 : 09:00 ~ 20:00 토·일) 어린이자료실, 종합자료실 : 09:00 ~ 17:00","매주월요일, 일요일을 제외한 관공서 공휴일"
2060122015,대구북구태전도서관,대구광역시 북구 영송로 36-16 (태전동),대구광역시 북구 영송로 36-16 (태전동),053-320-5180,053-311-7614,http://lib.hbcf.or.kr/buktj/,"09:00 ~ 20:00(평일), 09:00 ~ 17:00(주말)","매월 1번째, 3번째 월요일"
2060122016,서구 비산도서관,대구광역시 서구 달서로14길 13 (비산동),대구광역시 서구 비산4동 200-8,053-663-3721,,http://lib.dgs.go.kr,"09:00-20:00, 주말: 09:00-17:00",매주 월요일
2060122017,달서가족문화도서관,대구광역시 달서구 조암남로 137 (대천동),달서가족문화도서관,053-667-4970,053-667-4979,http://www.dalseolib.kr,"평일 9:00~20:00, 토·일요일 09:00~17:00",매주 월요일 및 법정 공휴일
2060122018,대명어울림도서관,대구광역시 남구 두류공원로 38-1 (대명동),대명어울림도서관,053-664-3552,053-664-3559,http://lib.nam.daegu.kr/main.do,,
2060122019,비원도서관,대구광역시 서구 달서천로61안길 10 (비산동),비원도서관,053-663-3871,053-663-3879,http://lib.dgs.go.kr,"평일 : 유아,어린이 열람실 09:00 ~ 18:00  종합자료실 09:00 ~ 20:00  주말 : 09:00~17:00","매주 월요일, 법정공휴일"
2060122020,원고개도서관,대구광역시 서구 달서로43길 12 (비산동),원고개도서관,053-663-3941,053-663-3949,http://lib.dgs.go.kr,"어린이/유아자료실열람실 평일 09:00-18:00, 주말 09:00-17:00 일반자료실 평일 09:00-20:00, 주말 09:00-17:00","매주금요일, 법정공휴일"
2060122021,이천 어울림 도서관,대구광역시 남구 이천로 124 (이천동),이천 어울림 도서관,053-664-3573,,http://lib.nam.daegu.kr/main.do,,
2060123001,인천광역시미추홀도서관,인천광역시 남동구 인주대로776번길 53 (구월동),인천광역시미추홀도서관,032-462-3900,032-440-8870,http://www.michuhollib.go.kr,09:00~22:00(자료실별 상이),매주 금요일
2060123002,강화군립도서관,인천광역시 강화군 강화읍 북문길9번길,18,032-932-8264,032-930-3632,http://lib.ganghwa.go.kr/,08:00 ~ 22:00,매주 월요일 및 법정공휴일
2060123003,백령도서관,인천광역시 옹진군 백령로,260 (백령도서관),032-899-3086,032-899-3683,,,"정기휴관일(매주 월요일), 국경일"
2060123004,학나래도서관,인천광역시 남구 한나루로 444 (학익동),444 (학익2동주민센터),032-880-4303,032-880-4888,http://hnrl.namgu.incheon.kr,10시~22시,매주월요일
2060123005,효성도서관,인천광역시 계양구 봉오대로600번길 14 (효성동),인천광역시 계양구 봉오대로600번길 14,032-547-3862,032-547-3864,http://www.gygl.go.kr,"열람실 06:00 , 자료실 09:00",매주 수요일
2060123006,인천광역시립영종도서관,인천광역시 중구 영종대로 85 (운서동),인천광역시영종도서관,032-745-6000,032-745-6090,http://www.imla.kr/yj/,07:00 ~ 22:00,"정기휴관일(월요일), 법정공휴일"
2060123007,인천광역시립수봉도서관,인천광역시 미추홀구 경인로 218 (도화동),경인로 218(도화동 597-126번지) 수봉도서관,032-870-9100,032-870-9101,http://www.imla.kr/sb,평일 09:00~22:00 / 주말 09:00~18:00 (자유열람실 06:00~22:00),월요일 및 국경일
2060123008,서운도서관,인천 계양구 서운동,55-155,032-556-8597,032-556-8599,http://www.gygl.go.kr/,Am6:00,"매주 목요일, 국가공휴일"
2060123009,동양도서관,인천광역시 계양구 당미길 31 (동양동),동양도서관,032-541-1800,032-541-1812,http://www.gygl.go.kr,"자료실 09:00~18:00 , 열람실 06:00 ~ 22:00",매주 월요일
2060123010,인천광역시 율목도서관,인천 중구 ,답동로 24번길 17 ,032-770-3800,032-761-3500,http://www.ymlib.or.kr,"평일 09:00~22:00 (어린이실, 디지털자료실 및 주말 09:00~18:00/ 자유열람실06:00~22:00)",월요일 및 국경일
